DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,CD_MUN_SIT_BIOMETRIA,DS_MUN_SIT_BIOMETRIA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL,NM_MUNICIPIO
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,100.0,32.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,442.0,178.0,10.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,1.0,ANALFABETO,31.0,9.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,58.0,10.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,10.0,1.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,8.0,SUPERIOR COMPLETO,48.0,10.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,1.0,ANALFABETO,22.0,2.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,9094.0,90 a 94 anos                  ,2.0,LÊ E ESCREVE,69.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,9599.0,95 a 99 anos                  ,1.0,ANALFABETO,13.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,3.0,CASADO,9999.0,100 anos ou mais              ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,9.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,6064.0,60 a 64 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,7.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,6064.0,60 a 64 anos                  ,8.0,SUPERIOR COMPLETO,3.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,6569.0,65 a 69 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,12.0,9.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,8084.0,80 a 84 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,4.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,5.0,VIÚVO,9599.0,95 a 99 anos                  ,1.0,ANALFABETO,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,2.0,LÊ E ESCREVE,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,13.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,6.0,ENSINO MÉDIO COMPLETO,28.0,14.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,35.0,14.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,8.0,SUPERIOR COMPLETO,9.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,43.0,11.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,10.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,2.0,LÊ E ESCREVE,4.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,4.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,7074.0,70 a 74 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,13.0,6.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,7.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,7.0,SEPARADO JUDICIALMENTE,9094.0,90 a 94 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,2529.0,25 a 29 anos                  ,7.0,SUPERIOR INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,3034.0,30 a 34 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,4044.0,40 a 44 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,9.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,4044.0,40 a 44 anos                  ,7.0,SUPERIOR INCOMPLETO,12.0,8.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,4549.0,45 a 49 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,17.0,14.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,94.0,68.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,5559.0,55 a 59 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,14.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,23.0,14.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,6064.0,60 a 64 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,46.0,36.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,2.0,LÊ E ESCREVE,6.0,3.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,15.0,8.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,2.0,MASCULINO,9.0,DIVORCIADO,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,1600.0,16 anos                       ,6.0,ENSINO MÉDIO COMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,1700.0,17 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,194.0,194.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,1800.0,18 anos                       ,8.0,SUPERIOR COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,1900.0,19 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,17.0,16.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,2038.0,51.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,8.0,SUPERIOR COMPLETO,317.0,248.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,668.0,75.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,37.0,6.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,4549.0,45 a 49 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,559.0,23.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,54.0,17.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,26.0,5.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,81.0,32.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,7074.0,70 a 74 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,96.0,18.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,10.0,5.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,8.0,SUPERIOR COMPLETO,6.0,2.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,8589.0,85 a 89 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,16.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,1.0,SOLTEIRO,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,1900.0,19 anos                       ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,2000.0,20 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,14.0,14.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,2000.0,20 anos                       ,7.0,SUPERIOR INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,2124.0,21 a 24 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,81.0,43.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,144.0,67.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,3034.0,30 a 34 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,168.0,67.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,3034.0,30 a 34 anos                  ,7.0,SUPERIOR INCOMPLETO,146.0,85.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,545.0,169.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
